DateTime,AddedIPs,RemovedIPs
1584105258,33,10
1584106699,14,12
1584108917,16,17
1584111638,20,30
1584112815,13,1
1584114135,17,10
1584115815,12,9
1584117734,25,6
1584119651,29,15
1584121226,13,33
1584123251,11,9
1584124091,4,5
1584125771,11,18
1584126852,4,7
1584127695,7,8
1584129415,9,12
1584130454,19,7
1584132134,25,12
1584133818,16,7
1584135015,3,12
1584136513,10,6
1584137674,4,71
1584138914,14,23
1584140114,24,6
1584141254,24,6
1584142093,19,6
1584142937,8,11
1584144854,18,9
1584145694,8,4
1584147011,8,12
1584148180,5,7
1584149292,3,5
1584150592,6,9
1584152051,4,7
1584153629,14,12
1584155004,20,7
1584155653,4,0
1584157333,11,11
1584159018,9,9
1584160829,9,17
1584162854,12,28
1584164031,6,9
1584165221,3,6
1584166517,8,2
1584167713,5,13
1584168914,3,7
1584170052,6,7
1584171734,11,17
1584173421,12,11
1584174616,21,9
1584176163,16,4
1584177314,4,6
1584178934,10,19
1584180615,11,12
1584182534,11,25
1584183637,7,6
1584184818,8,1
1584186132,9,13
1584186973,3,1
1584188115,7,13
1584189312,8,15
1584191416,21,32
1584193335,11,39
1584195021,10,11
1584196933,12,22
1584197774,6,4
1584198915,11,13
1584200114,12,10
1584201371,9,8
1584202518,11,8
1584204135,9,16
1584205821,12,8
1584207174,11,12
1584208399,12,7
1584209715,13,3
1584210494,3,4
1584211665,28,9
1584213014,30,17
1584214177,8,13
1584215711,13,7
1584216901,9,7
1584217693,9,6
1584219372,12,9
1584225416,24,33
1584226570,5,18
1584227654,6,4
1584228911,10,5
1584230171,9,3
1584231251,7,11
1584232095,3,4
1584232932,3,4
1584234615,10,5
1584235692,6,4
1584236923,6,17
1584238220,13,4
1584239417,12,9
1584240615,17,6
1584241814,6,7
1584242894,5,1
1584245052,8,14
1584245653,5,3
1584246884,7,28
1584249021,10,11
1584250932,10,10
1584251775,7,4
1584252850,6,10
1584253693,5,5
1584256451,9,14
1584257285,5,2
1584260051,9,15
1584261731,11,8
1584262577,6,3
1584263654,6,6
1584264491,5,4
1584265624,9,15
1584267014,9,7
1584268218,18,7
1584269711,7,5
1584270913,7,7
1584272535,11,24
1584274454,3,34
1584276135,25,14
1584277816,11,7
1584279734,10,15
1584281651,6,11
1584282494,4,6
1584284115,11,18
1584285255,10,7
1584286512,6,16
1584287712,4,6
1584288851,6,23
1584290112,14,21
1584291313,9,8
1584292451,4,1
1584293291,5,1
1584294539,10,14
1584295239,4,5
1584296415,7,1
1584297731,9,10
1584299414,13,7
1584300617,11,34
1584301760,4,13
1584303251,8,12
1584304093,6,2
1584305412,6,17
1584306617,10,7
1584306850,4,0
1584308533,2,14
1584309372,9,4
1584310516,4,26
1584311294,5,3
1584312973,16,30
1584314116,6,7
1584314893,4,10
1584315732,10,12
1584316572,8,1
1584317715,8,8
1584318492,3,8
1584319334,12,7
1584320173,9,2
1584321249,5,2
1584322095,3,12
1584323418,6,9
1584324624,7,22
1584325823,15,9
1584327319,11,6
1584328460,3,11
1584330021,12,16
1584331820,15,10
1584332055,1,2
1584332898,3,1
1584333998,6,9
1584335380,13,3
1584337820,10,11
1584338180,1,0
1584339253,6,10
1584342195,20,22
1584342856,6,2
1584344421,14,22
1584346523,11,18
1584347715,15,5
1584349483,17,19
1584350057,2,4
1584350894,7,1
1584352337,14,13
1584353474,9,9
1584355344,18,14
1584357253,16,6
1584358093,7,9
1584359778,14,12
1584360920,13,16
1584362419,14,9
1584364459,18,14
1584365293,5,1
1584366789,10,12
1584368117,11,11
1584369749,8,19
1584370575,2,2
1584371723,15,8
1584372496,3,2
1584373341,5,16
1584374663,14,6
1584375975,5,4
1584376944,6,16
1584377774,6,2
1584378919,7,2
1584380119,6,10
1584381307,16,15
1584382518,5,24
1584384018,15,24
1584385465,8,12
1584386893,6,6
1584388536,13,18
1584389715,12,8
1584390917,6,10
1584392116,16,6
1584393254,11,3
1584394096,10,1
1584394935,2,6
1584396856,6,11
1584398419,19,9
1584400519,21,15
1584401293,7,12
1584402396,18,6
1584403818,14,7
1584405018,12,12
1584407418,41,11
1584409341,19,21
1584411258,19,9
1584412514,3,11
1584414050,9,10
1584415698,7,7
1584416536,7,8
1584418219,28,14
1584419293,11,2
1584420145,10,4
1584421825,10,13
1584423739,14,7
1584425657,12,6
1584427336,11,9
1584429256,23,8
1584430519,14,11
1584431684,4,12
1584432919,12,11
1584434539,18,18
1584435378,14,4
1584436519,3,5
1584438134,21,29
1584439819,16,5
1584440977,7,11
1584443422,29,13
1584445518,6,17
1584446444,6,4
1584447254,3,3
1584448096,9,2
1584448938,3,19
1584450856,24,14
1584452326,7,9
1584454456,11,10
1584455718,4,14
1584456914,9,5
1584458053,19,3
1584458895,4,1
1584459740,0,15
1584461418,8,17
1584463343,14,16
1584465253,9,10
1584466665,9,4
1584467937,0,8
1584468853,5,3
1584470032,5,11
1584472519,9,6
1584473719,4,14
1584475123,13,5
1584476055,8,0
1584477620,8,8
1584478575,7,4
1584479658,9,7
1584480918,6,10
1584482114,11,5
1584483258,21,6
1584484098,5,3
1584485415,19,7
1584486861,5,9
1584487695,1,2
1584489015,6,12
1584490453,21,6
1584491295,4,1
1584492973,6,11
1584494118,9,3
1584494894,3,3
1584495736,7,12
1584497423,12,9
1584498493,15,9
1584499985,12,12
1584501270,32,7
1584502514,8,6
1584503719,10,8
1584504919,14,4
1584505700,5,0
1584507315,18,14
1584508519,10,3
1584510143,10,12
1584510974,6,2
1584512054,17,10
1584513315,5,18
1584515198,10,5
1584515655,6,3
1584516914,8,14
1584518504,16,15
1584519622,9,3
1584520819,13,11
1584521773,7,10
1584522921,13,7
1584523694,15,0
1584525377,9,16
1584526519,7,11
1584528019,7,16
1584530053,16,6
1584531314,15,10
1584533006,14,11
1584533657,8,2
1584535333,15,12
1584537257,13,6
1584538096,9,0
1584539414,7,12
1584540624,9,3
1584541699,6,2
1584544454,8,16
1584547484,11,18
1584548054,5,2
1584549619,10,19
1584551655,13,15
1584553336,18,15
1584554173,4,2
1584555253,4,7
1584556934,21,11
1584558131,15,14
1584559699,32,7
1584561015,16,7
1584562225,8,18
1584564140,18,13
1584565817,11,5
1584566996,7,21
1584568246,14,4
1584569416,10,17
1584570921,10,11
1584572598,13,17
1584574219,13,13
1584574934,6,9
1584576352,13,22
1584577515,10,5
1584578534,7,20
1584580458,16,18
1584583582,16,22
1584584715,10,2
1584585735,10,5
1584587420,11,27
1584589338,20,16
1584591254,15,7
1584592938,12,18
1584594625,16,13
1584595824,20,14
1584598457,28,26
1584599295,8,10
1584600138,21,15
1584600973,18,5
1584602057,13,6
1584602897,11,3
1584603733,10,10
1584605655,13,9
1584606495,3,8
1584608116,16,24
1584609256,10,16
1584610936,12,13
1584611775,8,4
1584612917,13,9
1584613699,6,5
1584614535,13,13
1584616223,12,5
1584618135,14,12
1584618973,3,4
1584620119,10,17
1584622520,16,10
1584623720,9,6
1584624916,14,9
1584626792,13,19
1584627937,6,7
1584629418,9,10
1584630620,9,8
1584631822,7,16
1584633377,12,4
1584634519,7,10
1584638053,20,12
1584639620,12,8
1584640889,13,7
1584641659,12,3
1584643334,21,13
1584645254,18,9
1584646939,9,12
1584648125,6,6
1584649817,10,11
1584651373,8,4
1584652517,9,13
1584653296,7,5
1584654977,14,33
1584656120,9,6
1584657317,14,3
1584659424,8,22
1584660617,11,13
1584662174,8,8
1584663317,6,4
1584664098,6,8
1584665486,13,4
1584666853,5,6
1584669316,19,31
1584670454,5,11
1584672140,12,41
1584674058,13,14
1584675919,9,20
1584677418,10,18
1584679334,20,14
1584681024,13,8
1584682695,10,20
1584683818,11,8
1584684860,5,11
1584685698,5,5
1584686545,8,16
1584687706,8,24
1584688821,13,6
1584690615,18,14
1584691823,3,9
1584693739,11,18
1584695654,20,9
1584697518,9,17
1584699256,11,14
1584700937,12,27
1584702856,8,12
1584703693,5,2
1584705431,13,25
1584707298,7,17
1584709305,22,26
1584710897,13,4
1584711734,8,13
1584713423,6,8
1584715335,10,15
1584716174,4,2
1584717318,5,5
1584718093,1,9
1584718934,9,9
1584720857,8,14
1584722535,9,18
1584723373,5,3
1584724518,4,9
1584726016,1,17
1584727817,10,19
1584729738,34,43
1584731418,8,8
1584733340,7,25
1584735024,6,12
1584736093,6,3
1584738616,22,25
1584739819,2,13
1584742454,21,16
1584744134,16,17
1584746056,39,13
1584747314,6,13
1584748576,5,8
1584749718,2,4
1584750493,3,7
1584751335,6,14
1584753254,32,9
1584754816,8,10
1584756922,6,16
1584757698,5,4
1584758535,8,16
1584759375,4,6
1584760519,5,10
1584761295,2,15
1584762140,14,12
1584762976,6,2
1584764059,7,10
1584765249,7,24
1584766408,4,7
1584767717,7,14
1584769333,8,38
1584770176,5,4
1584771253,6,23
1584772934,14,16
